;Birmingham Cross-City BVE Route Object
;Cross-City South
;--------------------------------------
;(c) Anthony Bowden, 2002.
;www.railsimroutes.co.uk
;
;Please seek permission before using
;any X-City files in your own route.
;
;See 'Readme.txt'.

CreateMeshBuilder,
AddVertex,-0.21, -0.124, 1.55,
AddVertex,0.21, -0.124, 1.55,
AddVertex,0.21, -0.09, 1.55,
AddVertex,-0.21, -0.09, 1.55,
AddVertex,0.21, -0.09, 0.39,
AddVertex,-0.21, -0.09, 0.39,
AddVertex,0.21, -0.124, 0.39,
AddVertex,-0.21, -0.124, 0.39,
AddFace2,0,1,2,3,
AddFace,3,2,4,5,
AddFace2,5,4,6,7,
AddFace,0,1,6,7,
GenerateNormals,

LoadTexture,TPWSLoop.bmp,
SetTextureCoordinates,0, 0, 0,
SetTextureCoordinates,1, 1, 0,
SetTextureCoordinates,2, 1, 0.01,
SetTextureCoordinates,3, 0, 0.01,
SetTextureCoordinates,4, 1, 0.99,
SetTextureCoordinates,5, 0, 0.99,
SetTextureCoordinates,6, 1, 1.0,
SetTextureCoordinates,7, 0, 1.0,
SetDecalTransparentColor,0,0,0,

CreateMeshBuilder,
AddVertex,-0.70, -0.124, 0.77,
AddVertex,0.70, -0.124, 0.77,
AddVertex,0.70, -0.124, 0.71,
AddVertex,-0.70, -0.124, 0.71,
AddVertex,0.70, -0.144, 0.71,
AddVertex,-0.70, -0.144, 0.71,
AddVertex,0.70, -0.144, 0.77,
AddVertex,-0.70, -0.144, 0.77,
AddFace,0,1,2,3,
AddFace,3,2,4,5,
AddFace,7,6,1,0,
SetColor,170,170,170,
GenerateNormals,

CreateMeshBuilder,
AddVertex,-0.70, -0.124, 1.47,
AddVertex,0.70, -0.124, 1.47,
AddVertex,0.70, -0.124, 1.41,
AddVertex,-0.70, -0.124, 1.41,
AddVertex,0.70, -0.144, 1.41,
AddVertex,-0.70, -0.144, 1.41,
AddVertex,0.70, -0.144, 1.47,
AddVertex,-0.70, -0.144, 1.47,
AddFace,0,1,2,3,
AddFace,3,2,4,5,
AddFace,7,6,1,0,
SetColor,170,170,170,
GenerateNormals,

CreateMeshBuilder,
AddVertex,-1.3, -0.142, 1.79,
AddVertex,1.3, -0.142, 1.79,
AddVertex,1.3, -0.142, 1.56,
AddVertex,-1.3, -0.142, 1.56,
AddFace,0,1,2,3,
GenerateNormals,

LoadTexture,CableChannel.bmp,
SetTextureCoordinates,0, 0, 0,
SetTextureCoordinates,1, 1, 0,
SetTextureCoordinates,2, 1, 1,
SetTextureCoordinates,3, 0, 1,
