;main vertical face,
CreateMeshBuilder,
AddVertex,-1.955, 0.9, 0,
AddVertex,-1.955, -0.2, 0,
AddVertex,-1.899, 0.9, 2.5,
AddVertex,-1.899, -0.2, 2.5,
Addvertex,-1.856, 0.9, 5,
Addvertex,-1.856, -0.2, 5,
Addvertex,-1.825, 0.9, 7.5,
Addvertex,-1.825, -0.2, 7.5,
Addvertex,-1.806, 0.9, 10,
Addvertex,-1.806, -0.2, 10,
Addvertex,-1.8, 0.9, 12.5,
Addvertex,-1.8, -0.2, 12.5,
Addvertex,-1.807, 0.9, 15,
Addvertex,-1.807, -0.2, 15,
Addvertex,-1.826, 0.9, 17.5,
Addvertex,-1.826, -0.2, 17.5,
Addvertex,-1.857, 0.9, 20,
Addvertex,-1.857, -0.2, 20,
AddVertex,-1.901, 0.9, 22.5,
AddVertex,-1.901, -0.2, 22.5,
AddVertex,-1.955, 0.9, 25,
AddVertex,-1.955, -0.2, 25,



AddFace,0,2,3,1,
AddFace,2,4,5,3,
AddFace,4,6,7,5,
AddFace,6,8,9,7,
AddFace,8,10,11,9,
AddFace,10,12,13,11,
AddFace,12,14,15,13,
AddFace,14,16,17,15,
AddFace,16,18,19,17,
AddFace,18,20,21,19,


GenerateNormals,
LoadTexture,platform side 1.bmp,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,2,0.1,0,
SetTextureCoordinates,3,0.1,1,
SetTextureCoordinates,1,0,1,

SetTextureCoordinates,2,0.1,0,
SetTextureCoordinates,4,0.2,0,
SetTextureCoordinates,5,0.2,1,
SetTextureCoordinates,3,0.1,1,

SetTextureCoordinates,4,0.2,0,
SetTextureCoordinates,6,0.3,0,
SetTextureCoordinates,7,0.3,1,
SetTextureCoordinates,5,0.2,1,

SetTextureCoordinates,6,0.3,0,
SetTextureCoordinates,8,0.4,0,
SetTextureCoordinates,9,0.4,1,
SetTextureCoordinates,7,0.3,1,

SetTextureCoordinates,8,0.4,0,
SetTextureCoordinates,10,0.5,0,
SetTextureCoordinates,11,0.5,1,
SetTextureCoordinates,9,0.4,1,

SetTextureCoordinates,10,0.5,0,
SetTextureCoordinates,12,0.6,0,
SetTextureCoordinates,13,0.6,1,
SetTextureCoordinates,11,0.5,1,

SetTextureCoordinates,12,0.6,0,
SetTextureCoordinates,14,0.7,0,
SetTextureCoordinates,15,0.7,1,
SetTextureCoordinates,13,0.6,1,

SetTextureCoordinates,14,0.7,0,
SetTextureCoordinates,16,0.8,0,
SetTextureCoordinates,17,0.8,1,
SetTextureCoordinates,15,0.7,1,

SetTextureCoordinates,16,0.8,0,
SetTextureCoordinates,18,0.9,0,
SetTextureCoordinates,19,0.9,1,
SetTextureCoordinates,17,0.8,1,

SetTextureCoordinates,18,0.9,0,
SetTextureCoordinates,20,1.0,0,
SetTextureCoordinates,21,1.0,1,
SetTextureCoordinates,19,0.9,1,

;coping edge,
CreateMeshBuilder,
AddVertex,-1.605, 1, 0,
AddVertex,-1.605, 0.8, 0,
AddVertex,-1.549, 1, 2.5,
AddVertex,-1.549, 0.8, 2.5,
Addvertex,-1.506, 1, 5,
Addvertex,-1.506, 0.8, 5,
Addvertex,-1.475, 1, 7.5,
Addvertex,-1.475, 0.8, 7.5,
Addvertex,-1.456, 1, 10,
Addvertex,-1.456, 0.8, 10,
Addvertex,-1.45, 1, 12.5,
Addvertex,-1.45, 0.8, 12.5,
Addvertex,-1.457, 1, 15,
Addvertex,-1.457, 0.8, 15,
Addvertex,-1.476, 1, 17.5,
Addvertex,-1.476, 0.8, 17.5,
Addvertex,-1.507, 1, 20,
Addvertex,-1.507, 0.8, 20,
AddVertex,-1.551, 1, 22.5,
AddVertex,-1.551, 0.8, 22.5,
AddVertex,-1.605, 1, 25,
AddVertex,-1.605, 0.8, 25,



AddFace,0,2,3,1,
AddFace,2,4,5,3,
AddFace,4,6,7,5,
AddFace,6,8,9,7,
AddFace,8,10,11,9,
AddFace,10,12,13,11,
AddFace,12,14,15,13,
AddFace,14,16,17,15,
AddFace,16,18,19,17,
AddFace,18,20,21,19,


GenerateNormals,
LoadTexture,coping_edge.bmp,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,2,0.5,0,
SetTextureCoordinates,3,0.5,1,
SetTextureCoordinates,1,0,1,

SetTextureCoordinates,2,0.5,0,
SetTextureCoordinates,4,1.0,0,
SetTextureCoordinates,5,1.0,1,
SetTextureCoordinates,3,0.5,1,

SetTextureCoordinates,4,1.0,0,
SetTextureCoordinates,6,1.5,0,
SetTextureCoordinates,7,1.5,1,
SetTextureCoordinates,5,1.0,1,

SetTextureCoordinates,6,1.5,0,
SetTextureCoordinates,8,2.0,0,
SetTextureCoordinates,9,2.0,1,
SetTextureCoordinates,7,1.5,1,

SetTextureCoordinates,8,2.0,0,
SetTextureCoordinates,10,2.5,0,
SetTextureCoordinates,11,2.5,1,
SetTextureCoordinates,9,2.0,1,

SetTextureCoordinates,10,2.5,0,
SetTextureCoordinates,12,3.0,0,
SetTextureCoordinates,13,3.0,1,
SetTextureCoordinates,11,2.5,1,

SetTextureCoordinates,12,3.0,0,
SetTextureCoordinates,14,3.5,0,
SetTextureCoordinates,15,3.5,1,
SetTextureCoordinates,13,3.0,1,

SetTextureCoordinates,14,3.5,0,
SetTextureCoordinates,16,4.0,0,
SetTextureCoordinates,17,4.0,1,
SetTextureCoordinates,15,3.5,1,

SetTextureCoordinates,16,4.0,0,
SetTextureCoordinates,18,4.5,0,
SetTextureCoordinates,19,4.5,1,
SetTextureCoordinates,17,4.0,1,

SetTextureCoordinates,18,4.5,0,
SetTextureCoordinates,20,5.0,0,
SetTextureCoordinates,21,5.0,1,
SetTextureCoordinates,19,4.5,1,

;platform edging,
CreateMeshBuilder,
AddVertex,-3.105, 1, 0,
AddVertex,-1.605, 1, 0,
AddVertex,-3.049, 1, 2.5,
AddVertex,-1.549, 1, 2.5,
Addvertex,-3.006, 1, 5,
Addvertex,-1.506, 1, 5,
Addvertex,-2.975, 1, 7.5,
Addvertex,-1.475, 1, 7.5,
Addvertex,-2.956, 1, 10,
Addvertex,-1.456, 1, 10,
Addvertex,-2.95, 1, 12.5,
Addvertex,-1.45, 1, 12.5,
Addvertex,-2.957, 1, 15,
Addvertex,-1.457, 1, 15,
Addvertex,-2.976, 1, 17.5,
Addvertex,-1.476, 1, 17.5,
Addvertex,-3.007, 1, 20,
Addvertex,-1.507, 1, 20,
AddVertex,-3.051, 1, 22.5,
AddVertex,-1.551, 1, 22.5,
AddVertex,-3.105, 1, 25,
AddVertex,-1.605, 1, 25,



AddFace,0,2,3,1,
AddFace,2,4,5,3,
AddFace,4,6,7,5,
AddFace,6,8,9,7,
AddFace,8,10,11,9,
AddFace,10,12,13,11,
AddFace,12,14,15,13,
AddFace,14,16,17,15,
AddFace,16,18,19,17,
AddFace,18,20,21,19,


GenerateNormals,
LoadTexture,coping2.bmp,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,1,
SetTextureCoordinates,1,0,1,

SetTextureCoordinates,2,1,0,
SetTextureCoordinates,4,2,0,
SetTextureCoordinates,5,2,1,
SetTextureCoordinates,3,1,1,

SetTextureCoordinates,4,2,0,
SetTextureCoordinates,6,3,0,
SetTextureCoordinates,7,3,1,
SetTextureCoordinates,5,2,1,

SetTextureCoordinates,6,3,0,
SetTextureCoordinates,8,4,0,
SetTextureCoordinates,9,4,1,
SetTextureCoordinates,7,3,1,

SetTextureCoordinates,8,4,0,
SetTextureCoordinates,10,5,0,
SetTextureCoordinates,11,5,1,
SetTextureCoordinates,9,4,1,

SetTextureCoordinates,10,5,0,
SetTextureCoordinates,12,6,0,
SetTextureCoordinates,13,6,1,
SetTextureCoordinates,11,5,1,

SetTextureCoordinates,12,6,0,
SetTextureCoordinates,14,7,0,
SetTextureCoordinates,15,7,1,
SetTextureCoordinates,13,6,1,

SetTextureCoordinates,14,7,0,
SetTextureCoordinates,16,8,0,
SetTextureCoordinates,17,8,1,
SetTextureCoordinates,15,7,1,

SetTextureCoordinates,16,8,0,
SetTextureCoordinates,18,9,0,
SetTextureCoordinates,19,9,1,
SetTextureCoordinates,17,8,1,

SetTextureCoordinates,18,9,0,
SetTextureCoordinates,20,10,0,
SetTextureCoordinates,21,10,1,
SetTextureCoordinates,19,9,1,


;main top face,
CreateMeshBuilder,
AddVertex,-9.105, 1, 0,
AddVertex,-3.105, 1, 0,
AddVertex,-9.049, 1, 2.5,
AddVertex,-3.049, 1, 2.5,
Addvertex,-9.006, 1, 5,
Addvertex,-3.006, 1, 5,
Addvertex,-8.975, 1, 7.5,
Addvertex,-2.975, 1, 7.5,
Addvertex,-8.956, 1, 10,
Addvertex,-2.956, 1, 10,
Addvertex,-8.95, 1, 12.5,
Addvertex,-2.95, 1, 12.5,
Addvertex,-8.957, 1, 15,
Addvertex,-2.957, 1, 15,
Addvertex,-8.976, 1, 17.5,
Addvertex,-2.976, 1, 17.5,
Addvertex,-9.007, 1, 20,
Addvertex,-3.007, 1, 20,
AddVertex,-9.051, 1, 22.5,
AddVertex,-3.051, 1, 22.5,
AddVertex,-9.105, 1, 25,
AddVertex,-3.105, 1, 25,



AddFace,0,2,3,1,
AddFace,2,4,5,3,
AddFace,4,6,7,5,
AddFace,6,8,9,7,
AddFace,8,10,11,9,
AddFace,10,12,13,11,
AddFace,12,14,15,13,
AddFace,14,16,17,15,
AddFace,16,18,19,17,
AddFace,18,20,21,19,


GenerateNormals,
LoadTexture,tar2.bmp,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,1,
SetTextureCoordinates,1,0,1,

SetTextureCoordinates,2,1,0,
SetTextureCoordinates,4,2,0,
SetTextureCoordinates,5,2,1,
SetTextureCoordinates,3,1,1,

SetTextureCoordinates,4,2,0,
SetTextureCoordinates,6,3,0,
SetTextureCoordinates,7,3,1,
SetTextureCoordinates,5,2,1,

SetTextureCoordinates,6,3,0,
SetTextureCoordinates,8,4,0,
SetTextureCoordinates,9,4,1,
SetTextureCoordinates,7,3,1,

SetTextureCoordinates,8,4,0,
SetTextureCoordinates,10,5,0,
SetTextureCoordinates,11,5,1,
SetTextureCoordinates,9,4,1,

SetTextureCoordinates,10,5,0,
SetTextureCoordinates,12,6,0,
SetTextureCoordinates,13,6,1,
SetTextureCoordinates,11,5,1,

SetTextureCoordinates,12,6,0,
SetTextureCoordinates,14,7,0,
SetTextureCoordinates,15,7,1,
SetTextureCoordinates,13,6,1,

SetTextureCoordinates,14,7,0,
SetTextureCoordinates,16,8,0,
SetTextureCoordinates,17,8,1,
SetTextureCoordinates,15,7,1,

SetTextureCoordinates,16,8,0,
SetTextureCoordinates,18,9,0,
SetTextureCoordinates,19,9,1,
SetTextureCoordinates,17,8,1,

SetTextureCoordinates,18,9,0,
SetTextureCoordinates,20,10,0,
SetTextureCoordinates,21,10,1,
SetTextureCoordinates,19,9,1,


;wall,
CreateMeshBuilder,
AddVertex,-9.105, 2.5, 0,
AddVertex,-9.105, 1.0, 0,
AddVertex,-9.049, 2.5, 2.5,
AddVertex,-9.049, 1.0, 2.5,
Addvertex,-9.006, 2.5, 5,
Addvertex,-9.006, 1.0, 5,
Addvertex,-8.975, 2.5, 7.5,
Addvertex,-8.975, 1.0, 7.5,
Addvertex,-8.956, 2.5, 10,
Addvertex,-8.956, 1.0, 10,
Addvertex,-8.95, 2.5, 12.5,
Addvertex,-8.95, 1.0, 12.5,
Addvertex,-8.957, 2.5, 15,
Addvertex,-8.957, 1.0, 15,
Addvertex,-8.976, 2.5, 17.5,
Addvertex,-8.976, 1.0, 17.5,
Addvertex,-9.007, 2.5, 20,
Addvertex,-9.007, 1.0, 20,
AddVertex,-9.051, 2.5, 22.5,
AddVertex,-9.051, 1.0, 22.5,
AddVertex,-9.105, 2.5, 25,
AddVertex,-9.105, 1.0, 25,



AddFace,0,2,3,1,
AddFace,2,4,5,3,
AddFace,4,6,7,5,
AddFace,6,8,9,7,
AddFace,8,10,11,9,
AddFace,10,12,13,11,
AddFace,12,14,15,13,
AddFace,14,16,17,15,
AddFace,16,18,19,17,
AddFace,18,20,21,19,


GenerateNormals,
LoadTexture,stone1.bmp,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,2,0.5,0,
SetTextureCoordinates,3,0.5,3,
SetTextureCoordinates,1,0,3,

SetTextureCoordinates,2,0.5,0,
SetTextureCoordinates,4,1.0,0,
SetTextureCoordinates,5,1.0,3,
SetTextureCoordinates,3,0.5,3,

SetTextureCoordinates,4,1.0,0,
SetTextureCoordinates,6,1.5,0,
SetTextureCoordinates,7,1.5,3,
SetTextureCoordinates,5,1.0,3,

SetTextureCoordinates,6,1.5,0,
SetTextureCoordinates,8,2.0,0,
SetTextureCoordinates,9,2.0,3,
SetTextureCoordinates,7,1.5,3,

SetTextureCoordinates,8,2.0,0,
SetTextureCoordinates,10,2.5,0,
SetTextureCoordinates,11,2.5,3,
SetTextureCoordinates,9,2.0,3,

SetTextureCoordinates,10,2.5,0,
SetTextureCoordinates,12,3.0,0,
SetTextureCoordinates,13,3.0,3,
SetTextureCoordinates,11,2.5,3,

SetTextureCoordinates,12,3.0,0,
SetTextureCoordinates,14,3.5,0,
SetTextureCoordinates,15,3.5,3,
SetTextureCoordinates,13,3.0,3,

SetTextureCoordinates,14,3.5,0,
SetTextureCoordinates,16,4.0,0,
